feature,importance,model_name,target_used,importance_type,abs_importance
model_Inspiron,-0.011116218933277439,ElasticNet_log_target,price,coefficient,0.011116218933277439
model_TUF Gaming F15,0.009886902542603887,ElasticNet_log_target,price,coefficient,0.009886902542603887
model_ThinkPad X1 Carbon,0.009723666907431913,ElasticNet_log_target,price,coefficient,0.009723666907431913
model_MacBook Air M2,0.009630767920151344,ElasticNet_log_target,price,coefficient,0.009630767920151344
model_MacBook Pro M2,0.008944764165986814,ElasticNet_log_target,price,coefficient,0.008944764165986814
model_ProBook,-0.008789024614622932,ElasticNet_log_target,price,coefficient,0.008789024614622932
model_MacBook Air,-0.008763735811041779,ElasticNet_log_target,price,coefficient,0.008763735811041779
model_Macbook air m4,0.007882658166534143,ElasticNet_log_target,price,coefficient,0.007882658166534143
model_MacBook Air M1,-0.007699237373991254,ElasticNet_log_target,price,coefficient,0.007699237373991254
model_Precision,0.007050251463168479,ElasticNet_log_target,price,coefficient,0.007050251463168479
storage_gb,-0.006454467413836963,ElasticNet_log_target,price,coefficient,0.006454467413836963
no_info_gpu,0.006243229447561582,ElasticNet_log_target,price,coefficient,0.006243229447561582
model_Vostro,-0.005385333640258035,ElasticNet_log_target,price,coefficient,0.005385333640258035
model_IdeaPad,-0.0043677764417469995,ElasticNet_log_target,price,coefficient,0.0043677764417469995
brand_Lenovo,-0.0040137525570645705,ElasticNet_log_target,price,coefficient,0.0040137525570645705
model_Vivobook 15,0.0035783417833234366,ElasticNet_log_target,price,coefficient,0.0035783417833234366
model_Aspire,-0.0035275622396437768,ElasticNet_log_target,price,coefficient,0.0035275622396437768
brand_segment_business,-0.003182285740307508,ElasticNet_log_target,price,coefficient,0.003182285740307508
is_mid_memory_storage,0.0025173677316619107,ElasticNet_log_target,price,coefficient,0.0025173677316619107
model_ROG Strix,-0.0023195186503600813,ElasticNet_log_target,price,coefficient,0.0023195186503600813
brand_MSI,0.0023013099921188386,ElasticNet_log_target,price,coefficient,0.0023013099921188386
screen_missing,0.002258045447316081,ElasticNet_log_target,price,coefficient,0.002258045447316081
model_Latitude 14 7000,0.0020580060917092073,ElasticNet_log_target,price,coefficient,0.0020580060917092073
model_Elitebook 800,0.0014194560295086652,ElasticNet_log_target,price,coefficient,0.0014194560295086652
model_TUF Gaming,-0.0010134521658210374,ElasticNet_log_target,price,coefficient,0.0010134521658210374
model_Pavilion 15,-0.0008616420573609805,ElasticNet_log_target,price,coefficient,0.0008616420573609805
model_Latitude,0.0008367865197635792,ElasticNet_log_target,price,coefficient,0.0008367865197635792
no_info_brand,0.0007995748419378488,ElasticNet_log_target,price,coefficient,0.0007995748419378488
model_MacBook Pro M1,0.0007754659087532565,ElasticNet_log_target,price,coefficient,0.0007754659087532565
model_Elitebook,6.831789833058145e-05,ElasticNet_log_target,price,coefficient,6.831789833058145e-05
brand_ASUS,0.0,ElasticNet_log_target,price,coefficient,0.0
brand_Apple,0.0,ElasticNet_log_target,price,coefficient,0.0
warranty_active,-0.0,ElasticNet_log_target,price,coefficient,0.0
no_info_model,-0.0,ElasticNet_log_target,price,coefficient,0.0
model_Gaming Thin GF,0.0,ElasticNet_log_target,price,coefficient,0.0
cpu_brand_Intel,-0.0,ElasticNet_log_target,price,coefficient,0.0
model_is_rare,0.0,ElasticNet_log_target,price,coefficient,0.0
brand_segment_gaming_value,0.0,ElasticNet_log_target,price,coefficient,0.0
brand_HP,0.0,ElasticNet_log_target,price,coefficient,0.0
ram_storage_product_scaled,0.3538996597196892,Random Forest_target,price,feature_importance,0.3538996597196892
condition_score,0.12531533292571592,Random Forest_target,price,feature_importance,0.12531533292571592
memory_storage_score,0.11687797468726437,Random Forest_target,price,feature_importance,0.11687797468726437
cpu_tier_encoded,0.05190460521167218,Random Forest_target,price,feature_importance,0.05190460521167218
cpu_family_ord_filled,0.04846301005114034,Random Forest_target,price,feature_importance,0.04846301005114034
warranty_not_activated,0.04519882749992068,Random Forest_target,price,feature_importance,0.04519882749992068
ram_storage_balance,0.03687183644002605,Random Forest_target,price,feature_importance,0.03687183644002605
gpu_tier_ord_filled,0.02770548053559659,Random Forest_target,price,feature_importance,0.02770548053559659
screen_size_inch,0.02327898768555918,Random Forest_target,price,feature_importance,0.02327898768555918
ram_gb,0.022557378761978126,Random Forest_target,price,feature_importance,0.022557378761978126
cpu_intel_generation_ord,0.015884194586239044,Random Forest_target,price,feature_importance,0.015884194586239044
storage_gb,0.012985000101626636,Random Forest_target,price,feature_importance,0.012985000101626636
cpu_brand_Apple,0.010140298372079788,Random Forest_target,price,feature_importance,0.010140298372079788
cpu_family_group_Apple Silicon,0.009453365315034443,Random Forest_target,price,feature_importance,0.009453365315034443
cpu_suffix_power_ord_filled,0.008821117910075947,Random Forest_target,price,feature_importance,0.008821117910075947
is_mid_memory_storage,0.008718380024106026,Random Forest_target,price,feature_importance,0.008718380024106026
brand_segment_premium,0.006826116887765218,Random Forest_target,price,feature_importance,0.006826116887765218
brand_Lenovo,0.006311222620497414,Random Forest_target,price,feature_importance,0.006311222620497414
brand_Dell,0.005810185601684775,Random Forest_target,price,feature_importance,0.005810185601684775
brand_segment_business,0.005232999885880306,Random Forest_target,price,feature_importance,0.005232999885880306
brand_HP,0.004743337843783668,Random Forest_target,price,feature_importance,0.004743337843783668
cpu_family_group_Intel Core Ultra,0.004002069586703385,Random Forest_target,price,feature_importance,0.004002069586703385
cpu_family_group_Intel Core i,0.0032013952512118253,Random Forest_target,price,feature_importance,0.0032013952512118253
cpu_amd_generation_ord,0.002836635875851249,Random Forest_target,price,feature_importance,0.002836635875851249
brand_segment_gaming_value,0.0026000114248432684,Random Forest_target,price,feature_importance,0.0026000114248432684
brand_ASUS,0.0025318786882436556,Random Forest_target,price,feature_importance,0.0025318786882436556
warranty_active,0.002157183285825611,Random Forest_target,price,feature_importance,0.002157183285825611
no_info_cpu_brand,0.0020135571106885746,Random Forest_target,price,feature_importance,0.0020135571106885746
brand_Apple,0.002012566605872526,Random Forest_target,price,feature_importance,0.002012566605872526
no_info_gpu,0.0020123778312811837,Random Forest_target,price,feature_importance,0.0020123778312811837
cpu_brand_Intel,0.0018725123497202601,Random Forest_target,price,feature_importance,0.0018725123497202601
no_info_model,0.0017560332527374722,Random Forest_target,price,feature_importance,0.0017560332527374722
brand_MSI,0.0017265549804778852,Random Forest_target,price,feature_importance,0.0017265549804778852
no_info_brand,0.0017044873057932219,Random Forest_target,price,feature_importance,0.0017044873057932219
storage_ssd,0.001702101891616377,Random Forest_target,price,feature_importance,0.001702101891616377
brand_Acer,0.0016849803398654674,Random Forest_target,price,feature_importance,0.0016849803398654674
no_info_cpu_tier,0.001677918082956431,Random Forest_target,price,feature_importance,0.001677918082956431
is_entry_memory_storage,0.0013374428190119838,Random Forest_target,price,feature_importance,0.0013374428190119838
model_is_rare,0.0012818865421715595,Random Forest_target,price,feature_importance,0.0012818865421715595
cpu_brand_AMD,0.0012377743374223631,Random Forest_target,price,feature_importance,0.0012377743374223631
no_info_storage,0.0010116585567457566,Random Forest_target,price,feature_importance,0.0010116585567457566
brand_Microsoft,0.0010011198139425774,Random Forest_target,price,feature_importance,0.0010011198139425774
ram_missing,0.0009136451365301275,Random Forest_target,price,feature_importance,0.0009136451365301275
model_Precision,0.000887380550308633,Random Forest_target,price,feature_importance,0.000887380550308633
cpu_family_group_AMD Ryzen,0.0008381411180576539,Random Forest_target,price,feature_importance,0.0008381411180576539
model_MacBook Pro,0.0007124642142574208,Random Forest_target,price,feature_importance,0.0007124642142574208
screen_missing,0.0006971419939361408,Random Forest_target,price,feature_importance,0.0006971419939361408
model_Legion 5,0.0006334325516836291,Random Forest_target,price,feature_importance,0.0006334325516836291
storage_hdd,0.0006053684811636164,Random Forest_target,price,feature_importance,0.0006053684811636164
model_XPS 13,0.0006031581892721968,Random Forest_target,price,feature_importance,0.0006031581892721968
warranty_expired,0.0005767614686313548,Random Forest_target,price,feature_importance,0.0005767614686313548
cpu_apple_core_spec,0.0005193647971482277,Random Forest_target,price,feature_importance,0.0005193647971482277
is_premium_memory_storage,0.00030212123646177223,Random Forest_target,price,feature_importance,0.00030212123646177223
model_Latitude,0.0002865489078723088,Random Forest_target,price,feature_importance,0.0002865489078723088
storage_missing,0.00027990862864487584,Random Forest_target,price,feature_importance,0.00027990862864487584
model_Macbook air m4,0.0002650995014937423,Random Forest_target,price,feature_importance,0.0002650995014937423
brand_is_rare,0.00026458550407384404,Random Forest_target,price,feature_importance,0.00026458550407384404
model_Nitro 5,0.0002475234073008111,Random Forest_target,price,feature_importance,0.0002475234073008111
model_Inspiron,0.00024376853107743957,Random Forest_target,price,feature_importance,0.00024376853107743957
brand_segment_rare,0.0002239721625010672,Random Forest_target,price,feature_importance,0.0002239721625010672
model_ThinkPad,0.00020985644279571263,Random Forest_target,price,feature_importance,0.00020985644279571263
model_ThinkPad X1 Carbon,0.00020894203283336452,Random Forest_target,price,feature_importance,0.00020894203283336452
cpu_brand_Qualcomm,0.0002011520071678229,Random Forest_target,price,feature_importance,0.0002011520071678229
brand_LG,0.00019666345898343424,Random Forest_target,price,feature_importance,0.00019666345898343424
model_MacBook Air M1,0.00017883844366275027,Random Forest_target,price,feature_importance,0.00017883844366275027
model_MacBook Air,0.0001764757898210567,Random Forest_target,price,feature_importance,0.0001764757898210567
model_Elitebook,0.00016750448681354947,Random Forest_target,price,feature_importance,0.00016750448681354947
model_ROG Strix,0.00014360543916511046,Random Forest_target,price,feature_importance,0.00014360543916511046
model_TUF Gaming F15,0.0001317387587330367,Random Forest_target,price,feature_importance,0.0001317387587330367
model_TUF Gaming,0.00011369355410020254,Random Forest_target,price,feature_importance,0.00011369355410020254
model_MacBook Pro M1,9.134912072496037e-05,Random Forest_target,price,feature_importance,9.134912072496037e-05
model_Vostro,8.14752472700471e-05,Random Forest_target,price,feature_importance,8.14752472700471e-05
model_Latitude E Series,7.315996202946952e-05,Random Forest_target,price,feature_importance,7.315996202946952e-05
model_ProBook,6.969129313569464e-05,Random Forest_target,price,feature_importance,6.969129313569464e-05
model_Legion,6.952142929480035e-05,Random Forest_target,price,feature_importance,6.952142929480035e-05
model_IdeaPad,6.90004465047945e-05,Random Forest_target,price,feature_importance,6.90004465047945e-05
model_Gaming Thin GF,6.76401100202867e-05,Random Forest_target,price,feature_importance,6.76401100202867e-05
cpu_family_group_Intel Low End,6.728139145408545e-05,Random Forest_target,price,feature_importance,6.728139145408545e-05
model_MacBook Pro M2,5.566840820661009e-05,Random Forest_target,price,feature_importance,5.566840820661009e-05
model_Latitude 14 7000,3.9015457371924485e-05,Random Forest_target,price,feature_importance,3.9015457371924485e-05
model_Pavilion 15,3.2886456161540226e-05,Random Forest_target,price,feature_importance,3.2886456161540226e-05
model_Aspire,2.5059513799335636e-05,Random Forest_target,price,feature_importance,2.5059513799335636e-05
model_MacBook Air M2,1.8460008805007165e-05,Random Forest_target,price,feature_importance,1.8460008805007165e-05
model_Vivobook 15,1.7903835076481602e-05,Random Forest_target,price,feature_importance,1.7903835076481602e-05
model_X Series,1.668046396891867e-05,Random Forest_target,price,feature_importance,1.668046396891867e-05
model_Elitebook 800,1.4891461366736079e-05,Random Forest_target,price,feature_importance,1.4891461366736079e-05
storage_gb,0.20656606643096323,Random Forest_log_target,price,feature_importance,0.20656606643096323
memory_storage_score,0.19166889182021365,Random Forest_log_target,price,feature_importance,0.19166889182021365
condition_score,0.11577528747801828,Random Forest_log_target,price,feature_importance,0.11577528747801828
warranty_not_activated,0.1020445250410768,Random Forest_log_target,price,feature_importance,0.1020445250410768
ram_storage_balance,0.0637027248655977,Random Forest_log_target,price,feature_importance,0.0637027248655977
ram_storage_product_scaled,0.05716722713309107,Random Forest_log_target,price,feature_importance,0.05716722713309107
cpu_family_ord_filled,0.028934027592305244,Random Forest_log_target,price,feature_importance,0.028934027592305244
ram_gb,0.02493246045125816,Random Forest_log_target,price,feature_importance,0.02493246045125816
cpu_tier_encoded,0.021102252861969702,Random Forest_log_target,price,feature_importance,0.021102252861969702
cpu_brand_Apple,0.019906784511712645,Random Forest_log_target,price,feature_importance,0.019906784511712645
screen_size_inch,0.017822229242295207,Random Forest_log_target,price,feature_importance,0.017822229242295207
gpu_tier_ord_filled,0.017406830810494666,Random Forest_log_target,price,feature_importance,0.017406830810494666
cpu_family_group_Apple Silicon,0.013180659761699109,Random Forest_log_target,price,feature_importance,0.013180659761699109
brand_segment_premium,0.009684623686636312,Random Forest_log_target,price,feature_importance,0.009684623686636312
cpu_intel_generation_ord,0.007664812634214021,Random Forest_log_target,price,feature_importance,0.007664812634214021
brand_Lenovo,0.0051745814690600895,Random Forest_log_target,price,feature_importance,0.0051745814690600895
is_mid_memory_storage,0.004552056283512852,Random Forest_log_target,price,feature_importance,0.004552056283512852
brand_Dell,0.004504704242423543,Random Forest_log_target,price,feature_importance,0.004504704242423543
no_info_cpu_tier,0.003723486878230598,Random Forest_log_target,price,feature_importance,0.003723486878230598
no_info_model,0.003719021371581826,Random Forest_log_target,price,feature_importance,0.003719021371581826
brand_HP,0.0036051919227930895,Random Forest_log_target,price,feature_importance,0.0036051919227930895
cpu_family_group_Intel Core i,0.003535907460098829,Random Forest_log_target,price,feature_importance,0.003535907460098829
cpu_suffix_power_ord_filled,0.0035091933602224242,Random Forest_log_target,price,feature_importance,0.0035091933602224242
storage_hdd,0.0034948459536572477,Random Forest_log_target,price,feature_importance,0.0034948459536572477
brand_segment_business,0.0032897257096518653,Random Forest_log_target,price,feature_importance,0.0032897257096518653
model_is_rare,0.0030636353434213607,Random Forest_log_target,price,feature_importance,0.0030636353434213607
no_info_gpu,0.0030336785936227275,Random Forest_log_target,price,feature_importance,0.0030336785936227275
cpu_brand_Intel,0.002856233079527925,Random Forest_log_target,price,feature_importance,0.002856233079527925
storage_ssd,0.002777191601699202,Random Forest_log_target,price,feature_importance,0.002777191601699202
brand_Apple,0.002595940279044628,Random Forest_log_target,price,feature_importance,0.002595940279044628
brand_ASUS,0.002315829897370477,Random Forest_log_target,price,feature_importance,0.002315829897370477
cpu_brand_AMD,0.0023124159522144253,Random Forest_log_target,price,feature_importance,0.0023124159522144253
brand_segment_gaming_value,0.0022058119354194145,Random Forest_log_target,price,feature_importance,0.0022058119354194145
screen_missing,0.002123140738627438,Random Forest_log_target,price,feature_importance,0.002123140738627438
brand_Acer,0.002110955035826037,Random Forest_log_target,price,feature_importance,0.002110955035826037
no_info_storage,0.0021043108716040683,Random Forest_log_target,price,feature_importance,0.0021043108716040683
warranty_active,0.002096211175478245,Random Forest_log_target,price,feature_importance,0.002096211175478245
warranty_expired,0.001763247569273293,Random Forest_log_target,price,feature_importance,0.001763247569273293
no_info_brand,0.001732154824161899,Random Forest_log_target,price,feature_importance,0.001732154824161899
is_entry_memory_storage,0.0017022811026229973,Random Forest_log_target,price,feature_importance,0.0017022811026229973
cpu_family_group_Intel Core Ultra,0.0016788826002279917,Random Forest_log_target,price,feature_importance,0.0016788826002279917
brand_MSI,0.001670093368406804,Random Forest_log_target,price,feature_importance,0.001670093368406804
model_MacBook Pro,0.0015956516510939015,Random Forest_log_target,price,feature_importance,0.0015956516510939015
cpu_amd_generation_ord,0.0014724792136816276,Random Forest_log_target,price,feature_importance,0.0014724792136816276
brand_Microsoft,0.0014558557310728592,Random Forest_log_target,price,feature_importance,0.0014558557310728592
ram_missing,0.001376420843406249,Random Forest_log_target,price,feature_importance,0.001376420843406249
no_info_cpu_brand,0.0012979408249919893,Random Forest_log_target,price,feature_importance,0.0012979408249919893
model_Latitude,0.0012869346922162574,Random Forest_log_target,price,feature_importance,0.0012869346922162574
model_Inspiron,0.0012550845075250281,Random Forest_log_target,price,feature_importance,0.0012550845075250281
cpu_family_group_AMD Ryzen,0.0012282707246498127,Random Forest_log_target,price,feature_importance,0.0012282707246498127
model_Latitude E Series,0.0011770529079068181,Random Forest_log_target,price,feature_importance,0.0011770529079068181
model_Precision,0.0011054785329480143,Random Forest_log_target,price,feature_importance,0.0011054785329480143
model_MacBook Air,0.0010040480177134475,Random Forest_log_target,price,feature_importance,0.0010040480177134475
model_XPS 13,0.0009824381846838873,Random Forest_log_target,price,feature_importance,0.0009824381846838873
model_Nitro 5,0.0007285282733538966,Random Forest_log_target,price,feature_importance,0.0007285282733538966
brand_is_rare,0.0006565461088535308,Random Forest_log_target,price,feature_importance,0.0006565461088535308
brand_segment_rare,0.0006535557802598792,Random Forest_log_target,price,feature_importance,0.0006535557802598792
model_Elitebook,0.0005748237944472181,Random Forest_log_target,price,feature_importance,0.0005748237944472181
model_ThinkPad,0.0005677443193010802,Random Forest_log_target,price,feature_importance,0.0005677443193010802
cpu_family_group_Intel Low End,0.0005371734231669564,Random Forest_log_target,price,feature_importance,0.0005371734231669564
model_Vostro,0.000504051758222707,Random Forest_log_target,price,feature_importance,0.000504051758222707
storage_missing,0.0004927198240177656,Random Forest_log_target,price,feature_importance,0.0004927198240177656
model_MacBook Air M1,0.0004472899124737083,Random Forest_log_target,price,feature_importance,0.0004472899124737083
model_TUF Gaming F15,0.0004445943959649331,Random Forest_log_target,price,feature_importance,0.0004445943959649331
model_Legion 5,0.00044172013689361715,Random Forest_log_target,price,feature_importance,0.00044172013689361715
model_ThinkPad X1 Carbon,0.00040721638099774953,Random Forest_log_target,price,feature_importance,0.00040721638099774953
model_ProBook,0.00039961252106642176,Random Forest_log_target,price,feature_importance,0.00039961252106642176
model_TUF Gaming,0.0003521162783357561,Random Forest_log_target,price,feature_importance,0.0003521162783357561
model_Pavilion 15,0.0002918629002819821,Random Forest_log_target,price,feature_importance,0.0002918629002819821
model_Aspire,0.0002470667288092022,Random Forest_log_target,price,feature_importance,0.0002470667288092022
model_X Series,0.0002414962097171029,Random Forest_log_target,price,feature_importance,0.0002414962097171029
is_premium_memory_storage,0.0002330482072486766,Random Forest_log_target,price,feature_importance,0.0002330482072486766
model_ROG Strix,0.00022874367516326113,Random Forest_log_target,price,feature_importance,0.00022874367516326113
model_Macbook air m4,0.0002029742521170061,Random Forest_log_target,price,feature_importance,0.0002029742521170061
model_Gaming Thin GF,0.000194466333985522,Random Forest_log_target,price,feature_importance,0.000194466333985522
model_IdeaPad,0.0001740821454066166,Random Forest_log_target,price,feature_importance,0.0001740821454066166
model_Latitude 14 7000,0.00016758084122995968,Random Forest_log_target,price,feature_importance,0.00016758084122995968
cpu_brand_Qualcomm,0.00013896512717414343,Random Forest_log_target,price,feature_importance,0.00013896512717414343
model_MacBook Pro M1,0.0001284119137039941,Random Forest_log_target,price,feature_importance,0.0001284119137039941
model_Vivobook 15,0.00010838544706401866,Random Forest_log_target,price,feature_importance,0.00010838544706401866
model_Legion,0.0001002691539450687,Random Forest_log_target,price,feature_importance,0.0001002691539450687
brand_LG,8.695770077586694e-05,Random Forest_log_target,price,feature_importance,8.695770077586694e-05
cpu_apple_core_spec,6.856817596038382e-05,Random Forest_log_target,price,feature_importance,6.856817596038382e-05
model_Elitebook 800,6.66655687663035e-05,Random Forest_log_target,price,feature_importance,6.66655687663035e-05
model_MacBook Air M2,3.301992469171433e-05,Random Forest_log_target,price,feature_importance,3.301992469171433e-05
model_MacBook Pro M2,3.1954013386700805e-05,Random Forest_log_target,price,feature_importance,3.1954013386700805e-05
is_premium_memory_storage,0.2532640803543256,Extra Trees_target,price,feature_importance,0.2532640803543256
warranty_not_activated,0.10286268882628145,Extra Trees_target,price,feature_importance,0.10286268882628145
condition_score,0.08521076395437946,Extra Trees_target,price,feature_importance,0.08521076395437946
memory_storage_score,0.07721403973978756,Extra Trees_target,price,feature_importance,0.07721403973978756
is_mid_memory_storage,0.06984127714491314,Extra Trees_target,price,feature_importance,0.06984127714491314
cpu_tier_encoded,0.043498747123538406,Extra Trees_target,price,feature_importance,0.043498747123538406
ram_storage_balance,0.041461761292833875,Extra Trees_target,price,feature_importance,0.041461761292833875
cpu_family_ord_filled,0.03856352791670766,Extra Trees_target,price,feature_importance,0.03856352791670766
ram_storage_product_scaled,0.03351283301799146,Extra Trees_target,price,feature_importance,0.03351283301799146
storage_gb,0.028870050054432186,Extra Trees_target,price,feature_importance,0.028870050054432186
ram_gb,0.027285912996908825,Extra Trees_target,price,feature_importance,0.027285912996908825
gpu_tier_ord_filled,0.02542736231437417,Extra Trees_target,price,feature_importance,0.02542736231437417
screen_size_inch,0.017245797262005494,Extra Trees_target,price,feature_importance,0.017245797262005494
cpu_intel_generation_ord,0.012203111682697486,Extra Trees_target,price,feature_importance,0.012203111682697486
cpu_family_group_Apple Silicon,0.011912996900412988,Extra Trees_target,price,feature_importance,0.011912996900412988
cpu_brand_Apple,0.010716480481561019,Extra Trees_target,price,feature_importance,0.010716480481561019
brand_Lenovo,0.010317993593065027,Extra Trees_target,price,feature_importance,0.010317993593065027
brand_segment_premium,0.010067400507917313,Extra Trees_target,price,feature_importance,0.010067400507917313
cpu_suffix_power_ord_filled,0.007587864364211663,Extra Trees_target,price,feature_importance,0.007587864364211663
is_entry_memory_storage,0.007355725911945475,Extra Trees_target,price,feature_importance,0.007355725911945475
brand_Dell,0.007249145762358256,Extra Trees_target,price,feature_importance,0.007249145762358256
cpu_family_group_Intel Core Ultra,0.007048338342942314,Extra Trees_target,price,feature_importance,0.007048338342942314
brand_HP,0.006039923758087279,Extra Trees_target,price,feature_importance,0.006039923758087279
brand_segment_business,0.005522476385516812,Extra Trees_target,price,feature_importance,0.005522476385516812
no_info_cpu_tier,0.00452140949116807,Extra Trees_target,price,feature_importance,0.00452140949116807
brand_ASUS,0.003686109682531692,Extra Trees_target,price,feature_importance,0.003686109682531692
cpu_family_group_Intel Core i,0.0035357935648252623,Extra Trees_target,price,feature_importance,0.0035357935648252623
brand_segment_gaming_value,0.0028562636540581093,Extra Trees_target,price,feature_importance,0.0028562636540581093
no_info_gpu,0.0027201992095366874,Extra Trees_target,price,feature_importance,0.0027201992095366874
cpu_amd_generation_ord,0.00254053935742137,Extra Trees_target,price,feature_importance,0.00254053935742137
no_info_cpu_brand,0.002475888622476893,Extra Trees_target,price,feature_importance,0.002475888622476893
ram_missing,0.0024191324970794987,Extra Trees_target,price,feature_importance,0.0024191324970794987
brand_Apple,0.0022481688910497974,Extra Trees_target,price,feature_importance,0.0022481688910497974
no_info_model,0.0021429904602504753,Extra Trees_target,price,feature_importance,0.0021429904602504753
brand_MSI,0.0020261355023800166,Extra Trees_target,price,feature_importance,0.0020261355023800166
cpu_brand_Intel,0.0019992500574892444,Extra Trees_target,price,feature_importance,0.0019992500574892444
storage_hdd,0.0019930285485202158,Extra Trees_target,price,feature_importance,0.0019930285485202158
warranty_active,0.0019383215000108292,Extra Trees_target,price,feature_importance,0.0019383215000108292
brand_Acer,0.0019345743839047527,Extra Trees_target,price,feature_importance,0.0019345743839047527
storage_ssd,0.0017924551960473096,Extra Trees_target,price,feature_importance,0.0017924551960473096
cpu_brand_AMD,0.0017244287632793484,Extra Trees_target,price,feature_importance,0.0017244287632793484
no_info_brand,0.001625070051169,Extra Trees_target,price,feature_importance,0.001625070051169
cpu_family_group_AMD Ryzen,0.0013249120329183318,Extra Trees_target,price,feature_importance,0.0013249120329183318
brand_Microsoft,0.0012173453264027311,Extra Trees_target,price,feature_importance,0.0012173453264027311
no_info_storage,0.0010937194285052672,Extra Trees_target,price,feature_importance,0.0010937194285052672
model_is_rare,0.0010135542323034168,Extra Trees_target,price,feature_importance,0.0010135542323034168
screen_missing,0.000997201228376705,Extra Trees_target,price,feature_importance,0.000997201228376705
model_MacBook Air M1,0.0007567855668821029,Extra Trees_target,price,feature_importance,0.0007567855668821029
model_Precision,0.0006826623512634255,Extra Trees_target,price,feature_importance,0.0006826623512634255
model_Legion 5,0.0006640403540303849,Extra Trees_target,price,feature_importance,0.0006640403540303849
model_XPS 13,0.0006533578459210108,Extra Trees_target,price,feature_importance,0.0006533578459210108
warranty_expired,0.0006089460424256992,Extra Trees_target,price,feature_importance,0.0006089460424256992
model_MacBook Pro,0.0005936077388384664,Extra Trees_target,price,feature_importance,0.0005936077388384664
cpu_family_group_Intel Low End,0.0005743565708211538,Extra Trees_target,price,feature_importance,0.0005743565708211538
cpu_apple_core_spec,0.0005480297206035582,Extra Trees_target,price,feature_importance,0.0005480297206035582
model_MacBook Pro M1,0.0004990652676473421,Extra Trees_target,price,feature_importance,0.0004990652676473421
storage_missing,0.00041272102160950147,Extra Trees_target,price,feature_importance,0.00041272102160950147
brand_is_rare,0.0003746317525200465,Extra Trees_target,price,feature_importance,0.0003746317525200465
model_Macbook air m4,0.00036069159030762245,Extra Trees_target,price,feature_importance,0.00036069159030762245
brand_segment_rare,0.0003489557400538316,Extra Trees_target,price,feature_importance,0.0003489557400538316
cpu_brand_Qualcomm,0.00031826759936950705,Extra Trees_target,price,feature_importance,0.00031826759936950705
model_Inspiron,0.00023874130208167198,Extra Trees_target,price,feature_importance,0.00023874130208167198
model_Latitude,0.00022441053121723193,Extra Trees_target,price,feature_importance,0.00022441053121723193
model_MacBook Air,0.00021892561927625327,Extra Trees_target,price,feature_importance,0.00021892561927625327
model_ThinkPad X1 Carbon,0.00021063572712448804,Extra Trees_target,price,feature_importance,0.00021063572712448804
brand_LG,0.00021000019103749903,Extra Trees_target,price,feature_importance,0.00021000019103749903
model_ThinkPad,0.00020589719998858328,Extra Trees_target,price,feature_importance,0.00020589719998858328
model_Nitro 5,0.0001737199421955742,Extra Trees_target,price,feature_importance,0.0001737199421955742
model_Elitebook,0.00012343896653538042,Extra Trees_target,price,feature_importance,0.00012343896653538042
model_ROG Strix,0.00011949764005454483,Extra Trees_target,price,feature_importance,0.00011949764005454483
model_TUF Gaming,0.00011062342710162523,Extra Trees_target,price,feature_importance,0.00011062342710162523
model_TUF Gaming F15,8.721888462519839e-05,Extra Trees_target,price,feature_importance,8.721888462519839e-05
model_Latitude E Series,7.812687986774242e-05,Extra Trees_target,price,feature_importance,7.812687986774242e-05
model_IdeaPad,6.701977981622485e-05,Extra Trees_target,price,feature_importance,6.701977981622485e-05
model_Gaming Thin GF,6.686856633363838e-05,Extra Trees_target,price,feature_importance,6.686856633363838e-05
model_MacBook Pro M2,5.9406063268308954e-05,Extra Trees_target,price,feature_importance,5.9406063268308954e-05
model_ProBook,5.927375638125921e-05,Extra Trees_target,price,feature_importance,5.927375638125921e-05
model_Vostro,4.715763726588958e-05,Extra Trees_target,price,feature_importance,4.715763726588958e-05
model_Legion,4.401231993852389e-05,Extra Trees_target,price,feature_importance,4.401231993852389e-05
model_Pavilion 15,3.554000918248547e-05,Extra Trees_target,price,feature_importance,3.554000918248547e-05
model_Aspire,3.425361100917142e-05,Extra Trees_target,price,feature_importance,3.425361100917142e-05
model_Latitude 14 7000,2.4246898275203672e-05,Extra Trees_target,price,feature_importance,2.4246898275203672e-05
model_MacBook Air M2,2.0056442512425075e-05,Extra Trees_target,price,feature_importance,2.0056442512425075e-05
model_X Series,1.6301239916128026e-05,Extra Trees_target,price,feature_importance,1.6301239916128026e-05
model_Vivobook 15,1.383568638728663e-05,Extra Trees_target,price,feature_importance,1.383568638728663e-05
model_Elitebook 800,7.881145414017282e-06,Extra Trees_target,price,feature_importance,7.881145414017282e-06
is_mid_memory_storage,0.3349891136935865,Extra Trees_log_target,price,feature_importance,0.3349891136935865
warranty_not_activated,0.16286100398619352,Extra Trees_log_target,price,feature_importance,0.16286100398619352
condition_score,0.08690091600597813,Extra Trees_log_target,price,feature_importance,0.08690091600597813
ram_storage_balance,0.03838585735544087,Extra Trees_log_target,price,feature_importance,0.03838585735544087
memory_storage_score,0.034480821517224536,Extra Trees_log_target,price,feature_importance,0.034480821517224536
is_entry_memory_storage,0.02644784523135966,Extra Trees_log_target,price,feature_importance,0.02644784523135966
ram_storage_product_scaled,0.025525966875288453,Extra Trees_log_target,price,feature_importance,0.025525966875288453
