feature,importance,model_name,target_used,importance_type,abs_importance
brand_Toshiba,-0.01177076192929882,ElasticNet_log_target,price,coefficient,0.01177076192929882
model_MacBook Air M1,-0.010985686402027614,ElasticNet_log_target,price,coefficient,0.010985686402027614
model_TUF Gaming F15,0.010231028092949533,ElasticNet_log_target,price,coefficient,0.010231028092949533
model_ProBook,-0.009841900201469274,ElasticNet_log_target,price,coefficient,0.009841900201469274
model_ThinkPad,-0.009655768899449468,ElasticNet_log_target,price,coefficient,0.009655768899449468
model_Precision,0.009464232582311254,ElasticNet_log_target,price,coefficient,0.009464232582311254
model_Vostro,-0.006976852924723666,ElasticNet_log_target,price,coefficient,0.006976852924723666
model_MacBook Air M2,0.006903296516801731,ElasticNet_log_target,price,coefficient,0.006903296516801731
model_MacBook Pro M2,0.0066938444883150264,ElasticNet_log_target,price,coefficient,0.0066938444883150264
brand_Other,0.006189776020561545,ElasticNet_log_target,price,coefficient,0.006189776020561545
brand_Lenovo,-0.006160728085987933,ElasticNet_log_target,price,coefficient,0.006160728085987933
model_Aspire,-0.005990416391312553,ElasticNet_log_target,price,coefficient,0.005990416391312553
model_IdeaPad,-0.005975378459174177,ElasticNet_log_target,price,coefficient,0.005975378459174177
cpu_apple_core_spec,-0.005120313288680631,ElasticNet_log_target,price,coefficient,0.005120313288680631
model_Macbook air m4,0.004393672280053226,ElasticNet_log_target,price,coefficient,0.004393672280053226
brand_ASUS,0.003752533492418496,ElasticNet_log_target,price,coefficient,0.003752533492418496
brand_MSI,0.003566467502229667,ElasticNet_log_target,price,coefficient,0.003566467502229667
cpu_brand_Microsoft SQ,0.003432553825596285,ElasticNet_log_target,price,coefficient,0.003432553825596285
model_TUF Gaming,-0.002985541189705623,ElasticNet_log_target,price,coefficient,0.002985541189705623
cpu_qualcomm_snapdragon_spec,-0.0029056059916958243,ElasticNet_log_target,price,coefficient,0.0029056059916958243
cpu_brand_Qualcomm,0.0028806816589056795,ElasticNet_log_target,price,coefficient,0.0028806816589056795
screen_size_level,0.0022838062062649454,ElasticNet_log_target,price,coefficient,0.0022838062062649454
no_info_model,0.0019377048784300127,ElasticNet_log_target,price,coefficient,0.0019377048784300127
model_Latitude 14 7000,0.0017514151028226476,ElasticNet_log_target,price,coefficient,0.0017514151028226476
model_MacBook Pro M1,-0.0016940506274771955,ElasticNet_log_target,price,coefficient,0.0016940506274771955
model_Vivobook 15,0.0016510488688053404,ElasticNet_log_target,price,coefficient,0.0016510488688053404
model_Other,0.00161006953544094,ElasticNet_log_target,price,coefficient,0.00161006953544094
model_Elitebook 800,0.001112693544069512,ElasticNet_log_target,price,coefficient,0.001112693544069512
model_Pavilion 15,-0.0010698573728646185,ElasticNet_log_target,price,coefficient,0.0010698573728646185
gpu_tier_ord_filled,-0.0009964632708279956,ElasticNet_log_target,price,coefficient,0.0009964632708279956
model_ROG Strix,-0.0005319031743629086,ElasticNet_log_target,price,coefficient,0.0005319031743629086
gpu_type_Missing_Info,-0.0005047285936683344,ElasticNet_log_target,price,coefficient,0.0005047285936683344
brand_Gigabyte,-0.000482158450053581,ElasticNet_log_target,price,coefficient,0.000482158450053581
cpu_suffix_power_ord_filled,-0.00013490140114653755,ElasticNet_log_target,price,coefficient,0.00013490140114653755
no_info_brand,8.603056728559843e-05,ElasticNet_log_target,price,coefficient,8.603056728559843e-05
brand_HP,-0.0,ElasticNet_log_target,price,coefficient,0.0
model_is_rare,0.0,ElasticNet_log_target,price,coefficient,0.0
model_Gaming Thin GF,0.0,ElasticNet_log_target,price,coefficient,0.0
model_Latitude,-0.0,ElasticNet_log_target,price,coefficient,0.0
gpu_type_Integrated,0.0,ElasticNet_log_target,price,coefficient,0.0
model_Elitebook,0.0,ElasticNet_log_target,price,coefficient,0.0
ram_level,0.27977460880488125,Random Forest_target,price,feature_importance,0.27977460880488125
cpu_tier_encoded,0.16831543319192646,Random Forest_target,price,feature_importance,0.16831543319192646
condition_score,0.12428392774091664,Random Forest_target,price,feature_importance,0.12428392774091664
warranty_encoded,0.11190635287004604,Random Forest_target,price,feature_importance,0.11190635287004604
storage_level,0.08028733134089691,Random Forest_target,price,feature_importance,0.08028733134089691
cpu_family_ord_filled,0.055567352416115434,Random Forest_target,price,feature_importance,0.055567352416115434
gpu_tier_ord_filled,0.020806333545459386,Random Forest_target,price,feature_importance,0.020806333545459386
cpu_intel_generation_ord,0.01783883932094838,Random Forest_target,price,feature_importance,0.01783883932094838
screen_size_level,0.016530070213162194,Random Forest_target,price,feature_importance,0.016530070213162194
cpu_family_group_Apple Silicon,0.01272489656810878,Random Forest_target,price,feature_importance,0.01272489656810878
cpu_brand_Apple,0.011317656666709659,Random Forest_target,price,feature_importance,0.011317656666709659
cpu_suffix_power_ord_filled,0.00930791666022273,Random Forest_target,price,feature_importance,0.00930791666022273
brand_Lenovo,0.008350711893169238,Random Forest_target,price,feature_importance,0.008350711893169238
brand_Dell,0.007971668277431343,Random Forest_target,price,feature_importance,0.007971668277431343
brand_HP,0.006169009943462099,Random Forest_target,price,feature_importance,0.006169009943462099
gpu_type_Integrated,0.0055634131355215945,Random Forest_target,price,feature_importance,0.0055634131355215945
cpu_family_group_Intel Core Ultra,0.004219078584255882,Random Forest_target,price,feature_importance,0.004219078584255882
brand_ASUS,0.003885509242963573,Random Forest_target,price,feature_importance,0.003885509242963573
gpu_type_Dedicated,0.0037723752093299485,Random Forest_target,price,feature_importance,0.0037723752093299485
cpu_family_group_Intel Core i,0.003292565178560187,Random Forest_target,price,feature_importance,0.003292565178560187
brand_Apple,0.0032665233222662357,Random Forest_target,price,feature_importance,0.0032665233222662357
cpu_amd_generation_ord,0.003152040543021987,Random Forest_target,price,feature_importance,0.003152040543021987
brand_Microsoft,0.0028546358118950255,Random Forest_target,price,feature_importance,0.0028546358118950255
brand_MSI,0.002640863269046344,Random Forest_target,price,feature_importance,0.002640863269046344
no_info_cpu_tier,0.002500832235060792,Random Forest_target,price,feature_importance,0.002500832235060792
brand_Acer,0.0022791422360961358,Random Forest_target,price,feature_importance,0.0022791422360961358
storage_ssd,0.0018896109528855052,Random Forest_target,price,feature_importance,0.0018896109528855052
cpu_brand_Intel,0.0018214793295599774,Random Forest_target,price,feature_importance,0.0018214793295599774
storage_hdd,0.0016476352768031652,Random Forest_target,price,feature_importance,0.0016476352768031652
cpu_brand_Other,0.00156514539488031,Random Forest_target,price,feature_importance,0.00156514539488031
cpu_brand_AMD,0.0015269921824576462,Random Forest_target,price,feature_importance,0.0015269921824576462
no_info_model,0.001328905178294501,Random Forest_target,price,feature_importance,0.001328905178294501
no_info_cpu_brand,0.0012854576915522094,Random Forest_target,price,feature_importance,0.0012854576915522094
gpu_type_Missing_Info,0.0012360800771585073,Random Forest_target,price,feature_importance,0.0012360800771585073
no_info_gpu,0.0012340938589297278,Random Forest_target,price,feature_importance,0.0012340938589297278
model_Other,0.0012085683218172128,Random Forest_target,price,feature_importance,0.0012085683218172128
no_info_brand,0.0010952271012018475,Random Forest_target,price,feature_importance,0.0010952271012018475
brand_Other,0.0010819788909104619,Random Forest_target,price,feature_importance,0.0010819788909104619
no_info_storage,0.0010489602544802262,Random Forest_target,price,feature_importance,0.0010489602544802262
model_Precision,0.001000675977471059,Random Forest_target,price,feature_importance,0.001000675977471059
cpu_family_group_AMD Ryzen,0.0009893045830266275,Random Forest_target,price,feature_importance,0.0009893045830266275
ram_missing,0.0009362248445347585,Random Forest_target,price,feature_importance,0.0009362248445347585
screen_missing,0.0009294032765804194,Random Forest_target,price,feature_importance,0.0009294032765804194
brand_LG,0.0007749081768770559,Random Forest_target,price,feature_importance,0.0007749081768770559
model_MacBook Pro,0.0007721099639996442,Random Forest_target,price,feature_importance,0.0007721099639996442
model_is_rare,0.0007631326686000928,Random Forest_target,price,feature_importance,0.0007631326686000928
brand_is_rare,0.0007504408132319046,Random Forest_target,price,feature_importance,0.0007504408132319046
model_Legion 5,0.0006584900249802741,Random Forest_target,price,feature_importance,0.0006584900249802741
storage_missing,0.0006103703265238085,Random Forest_target,price,feature_importance,0.0006103703265238085
model_MacBook Air M1,0.00044565685755827635,Random Forest_target,price,feature_importance,0.00044565685755827635
model_XPS 13,0.0004272445290705459,Random Forest_target,price,feature_importance,0.0004272445290705459
cpu_apple_core_spec,0.00035229026875737736,Random Forest_target,price,feature_importance,0.00035229026875737736
cpu_brand_Qualcomm,0.0003299636554821128,Random Forest_target,price,feature_importance,0.0003299636554821128
model_Latitude,0.00031798534002183714,Random Forest_target,price,feature_importance,0.00031798534002183714
gpu_type_Apple SoC,0.000264121132408991,Random Forest_target,price,feature_importance,0.000264121132408991
model_Nitro 5,0.00024781931720990687,Random Forest_target,price,feature_importance,0.00024781931720990687
model_Inspiron,0.0002388797115370757,Random Forest_target,price,feature_importance,0.0002388797115370757
model_ThinkPad,0.00021355617847913967,Random Forest_target,price,feature_importance,0.00021355617847913967
model_MacBook Air,0.00020399775262335085,Random Forest_target,price,feature_importance,0.00020399775262335085
model_ThinkPad X1 Carbon,0.00020394611171575778,Random Forest_target,price,feature_importance,0.00020394611171575778
model_Elitebook,0.000187903801331142,Random Forest_target,price,feature_importance,0.000187903801331142
model_Macbook air m4,0.00016092423506133097,Random Forest_target,price,feature_importance,0.00016092423506133097
brand_Gigabyte,0.00014886038660918128,Random Forest_target,price,feature_importance,0.00014886038660918128
model_ROG Strix,0.00014855129308453035,Random Forest_target,price,feature_importance,0.00014855129308453035
cpu_brand_Microsoft SQ,0.00012780620626575808,Random Forest_target,price,feature_importance,0.00012780620626575808
model_TUF Gaming,0.00011325557225862768,Random Forest_target,price,feature_importance,0.00011325557225862768
model_MacBook Pro M1,0.0001096115407736669,Random Forest_target,price,feature_importance,0.0001096115407736669
model_Latitude E Series,0.00010874665614871147,Random Forest_target,price,feature_importance,0.00010874665614871147
cpu_qualcomm_snapdragon_spec,0.00010543826646980468,Random Forest_target,price,feature_importance,0.00010543826646980468
model_Legion,8.703621883576448e-05,Random Forest_target,price,feature_importance,8.703621883576448e-05
model_TUF Gaming F15,8.619826094986004e-05,Random Forest_target,price,feature_importance,8.619826094986004e-05
model_Gaming Thin GF,8.214368006931318e-05,Random Forest_target,price,feature_importance,8.214368006931318e-05
cpu_family_group_Intel Low End,7.427318349121465e-05,Random Forest_target,price,feature_importance,7.427318349121465e-05
model_Vostro,7.226325074083682e-05,Random Forest_target,price,feature_importance,7.226325074083682e-05
model_IdeaPad,6.980917172663253e-05,Random Forest_target,price,feature_importance,6.980917172663253e-05
model_ProBook,6.866218712608177e-05,Random Forest_target,price,feature_importance,6.866218712608177e-05
model_MacBook Pro M2,5.178249069564547e-05,Random Forest_target,price,feature_importance,5.178249069564547e-05
model_Pavilion 15,3.971687393479369e-05,Random Forest_target,price,feature_importance,3.971687393479369e-05
model_Latitude 14 7000,3.6458445208483654e-05,Random Forest_target,price,feature_importance,3.6458445208483654e-05
model_X Series,2.7958659074617265e-05,Random Forest_target,price,feature_importance,2.7958659074617265e-05
model_MacBook Air M2,2.4675999011103988e-05,Random Forest_target,price,feature_importance,2.4675999011103988e-05
model_Aspire,2.3232148151292277e-05,Random Forest_target,price,feature_importance,2.3232148151292277e-05
model_Vivobook 15,2.1408349266770378e-05,Random Forest_target,price,feature_importance,2.1408349266770378e-05
model_Elitebook 800,1.8324940549394237e-05,Random Forest_target,price,feature_importance,1.8324940549394237e-05
brand_Sony,1.6828541348307387e-05,Random Forest_target,price,feature_importance,1.6828541348307387e-05
brand_Toshiba,8.385398721860933e-06,Random Forest_target,price,feature_importance,8.385398721860933e-06
ram_level,0.29441321186686625,Random Forest_log_target,price,feature_importance,0.29441321186686625
condition_score,0.2735190935004375,Random Forest_log_target,price,feature_importance,0.2735190935004375
storage_level,0.0991641852490541,Random Forest_log_target,price,feature_importance,0.0991641852490541
warranty_encoded,0.05834696044353951,Random Forest_log_target,price,feature_importance,0.05834696044353951
cpu_family_ord_filled,0.048974419542311284,Random Forest_log_target,price,feature_importance,0.048974419542311284
cpu_tier_encoded,0.026824834717903912,Random Forest_log_target,price,feature_importance,0.026824834717903912
cpu_brand_Apple,0.025806536145803808,Random Forest_log_target,price,feature_importance,0.025806536145803808
screen_size_level,0.012948484740775418,Random Forest_log_target,price,feature_importance,0.012948484740775418
gpu_tier_ord_filled,0.012132329592338781,Random Forest_log_target,price,feature_importance,0.012132329592338781
storage_hdd,0.011125692535324885,Random Forest_log_target,price,feature_importance,0.011125692535324885
cpu_family_group_Apple Silicon,0.010548349422784433,Random Forest_log_target,price,feature_importance,0.010548349422784433
brand_Apple,0.008783960164591145,Random Forest_log_target,price,feature_importance,0.008783960164591145
cpu_intel_generation_ord,0.0078710610596646,Random Forest_log_target,price,feature_importance,0.0078710610596646
brand_Dell,0.006130947070653563,Random Forest_log_target,price,feature_importance,0.006130947070653563
brand_Lenovo,0.006055521360264738,Random Forest_log_target,price,feature_importance,0.006055521360264738
gpu_type_Dedicated,0.005234679304098279,Random Forest_log_target,price,feature_importance,0.005234679304098279
cpu_suffix_power_ord_filled,0.0046548354771136224,Random Forest_log_target,price,feature_importance,0.0046548354771136224
brand_HP,0.004455428243117599,Random Forest_log_target,price,feature_importance,0.004455428243117599
no_info_cpu_tier,0.004047887071860243,Random Forest_log_target,price,feature_importance,0.004047887071860243
cpu_family_group_Intel Core i,0.003907271979671529,Random Forest_log_target,price,feature_importance,0.003907271979671529
brand_ASUS,0.003721887794888263,Random Forest_log_target,price,feature_importance,0.003721887794888263
brand_Microsoft,0.0036314515565467544,Random Forest_log_target,price,feature_importance,0.0036314515565467544
gpu_type_Integrated,0.0033829136094385977,Random Forest_log_target,price,feature_importance,0.0033829136094385977
storage_ssd,0.0032646892442364374,Random Forest_log_target,price,feature_importance,0.0032646892442364374
brand_Acer,0.003037910121453355,Random Forest_log_target,price,feature_importance,0.003037910121453355
screen_missing,0.0029903458574651216,Random Forest_log_target,price,feature_importance,0.0029903458574651216
cpu_brand_Intel,0.002887465595333137,Random Forest_log_target,price,feature_importance,0.002887465595333137
cpu_brand_AMD,0.0026158202378483296,Random Forest_log_target,price,feature_importance,0.0026158202378483296
no_info_model,0.002445936526986251,Random Forest_log_target,price,feature_importance,0.002445936526986251
brand_MSI,0.0024287679810457985,Random Forest_log_target,price,feature_importance,0.0024287679810457985
no_info_storage,0.002402374300886363,Random Forest_log_target,price,feature_importance,0.002402374300886363
model_Other,0.002371657953168994,Random Forest_log_target,price,feature_importance,0.002371657953168994
ram_missing,0.0021792533718385017,Random Forest_log_target,price,feature_importance,0.0021792533718385017
cpu_family_group_Intel Core Ultra,0.001887834746001794,Random Forest_log_target,price,feature_importance,0.001887834746001794
model_is_rare,0.0018533467282670975,Random Forest_log_target,price,feature_importance,0.0018533467282670975
gpu_type_Missing_Info,0.0017719370017529605,Random Forest_log_target,price,feature_importance,0.0017719370017529605
no_info_gpu,0.0017590116479116141,Random Forest_log_target,price,feature_importance,0.0017590116479116141
model_MacBook Pro,0.001747241945572874,Random Forest_log_target,price,feature_importance,0.001747241945572874
model_Latitude E Series,0.0016580848999049635,Random Forest_log_target,price,feature_importance,0.0016580848999049635
model_Latitude,0.0016108957958893908,Random Forest_log_target,price,feature_importance,0.0016108957958893908
cpu_amd_generation_ord,0.0015483621201162869,Random Forest_log_target,price,feature_importance,0.0015483621201162869
storage_missing,0.0015251527498270278,Random Forest_log_target,price,feature_importance,0.0015251527498270278
brand_is_rare,0.0013937351138251875,Random Forest_log_target,price,feature_importance,0.0013937351138251875
model_Inspiron,0.0013444047893638865,Random Forest_log_target,price,feature_importance,0.0013444047893638865
model_Precision,0.0013317399725186298,Random Forest_log_target,price,feature_importance,0.0013317399725186298
cpu_family_group_AMD Ryzen,0.001214736100733013,Random Forest_log_target,price,feature_importance,0.001214736100733013
no_info_brand,0.0011997332097297335,Random Forest_log_target,price,feature_importance,0.0011997332097297335
brand_Other,0.0011669644230473686,Random Forest_log_target,price,feature_importance,0.0011669644230473686
cpu_brand_Other,0.001053952113729738,Random Forest_log_target,price,feature_importance,0.001053952113729738
model_MacBook Air,0.001043370795349278,Random Forest_log_target,price,feature_importance,0.001043370795349278
no_info_cpu_brand,0.001007048578546911,Random Forest_log_target,price,feature_importance,0.001007048578546911
model_XPS 13,0.0009824201442114205,Random Forest_log_target,price,feature_importance,0.0009824201442114205
model_MacBook Air M1,0.000872956752385539,Random Forest_log_target,price,feature_importance,0.000872956752385539
model_Vostro,0.000760896044319266,Random Forest_log_target,price,feature_importance,0.000760896044319266
model_ThinkPad,0.0007408027919117272,Random Forest_log_target,price,feature_importance,0.0007408027919117272
model_Nitro 5,0.0006940214185234756,Random Forest_log_target,price,feature_importance,0.0006940214185234756
cpu_family_group_Intel Low End,0.0006802022461961909,Random Forest_log_target,price,feature_importance,0.0006802022461961909
model_Elitebook,0.0006453841058942729,Random Forest_log_target,price,feature_importance,0.0006453841058942729
model_Legion 5,0.0005677586660345265,Random Forest_log_target,price,feature_importance,0.0005677586660345265
model_ProBook,0.0004989763820884229,Random Forest_log_target,price,feature_importance,0.0004989763820884229
model_X Series,0.0004241511712650723,Random Forest_log_target,price,feature_importance,0.0004241511712650723
model_Pavilion 15,0.0004062587246180923,Random Forest_log_target,price,feature_importance,0.0004062587246180923
model_ThinkPad X1 Carbon,0.00039600380134055606,Random Forest_log_target,price,feature_importance,0.00039600380134055606
brand_LG,0.0003920146671955271,Random Forest_log_target,price,feature_importance,0.0003920146671955271
model_IdeaPad,0.00036853459451904245,Random Forest_log_target,price,feature_importance,0.00036853459451904245
model_TUF Gaming F15,0.00036780939628476317,Random Forest_log_target,price,feature_importance,0.00036780939628476317
brand_Sony,0.00033298466895570635,Random Forest_log_target,price,feature_importance,0.00033298466895570635
model_TUF Gaming,0.0003266885443194149,Random Forest_log_target,price,feature_importance,0.0003266885443194149
model_Gaming Thin GF,0.00025684492399171517,Random Forest_log_target,price,feature_importance,0.00025684492399171517
model_ROG Strix,0.00021966027501140508,Random Forest_log_target,price,feature_importance,0.00021966027501140508
model_Aspire,0.00021405448799068097,Random Forest_log_target,price,feature_importance,0.00021405448799068097
model_Latitude 14 7000,0.0001681488844736852,Random Forest_log_target,price,feature_importance,0.0001681488844736852
model_Macbook air m4,0.0001435991574933,Random Forest_log_target,price,feature_importance,0.0001435991574933
cpu_brand_Microsoft SQ,0.0001354599029741668,Random Forest_log_target,price,feature_importance,0.0001354599029741668
cpu_brand_Qualcomm,0.00012650678176750647,Random Forest_log_target,price,feature_importance,0.00012650678176750647
model_MacBook Pro M1,0.0001229026646877011,Random Forest_log_target,price,feature_importance,0.0001229026646877011
brand_Toshiba,0.00011657514291261643,Random Forest_log_target,price,feature_importance,0.00011657514291261643
model_Vivobook 15,0.00011571751122443857,Random Forest_log_target,price,feature_importance,0.00011571751122443857
model_Legion,0.00011340121586740214,Random Forest_log_target,price,feature_importance,0.00011340121586740214
model_Elitebook 800,9.268178866559673e-05,Random Forest_log_target,price,feature_importance,9.268178866559673e-05
cpu_apple_core_spec,7.079405033868385e-05,Random Forest_log_target,price,feature_importance,7.079405033868385e-05
gpu_type_Apple SoC,6.68583861463051e-05,Random Forest_log_target,price,feature_importance,6.68583861463051e-05
brand_Gigabyte,5.404364643629292e-05,Random Forest_log_target,price,feature_importance,5.404364643629292e-05
model_MacBook Air M2,3.495238730791619e-05,Random Forest_log_target,price,feature_importance,3.495238730791619e-05
model_MacBook Pro M2,3.445549729338401e-05,Random Forest_log_target,price,feature_importance,3.445549729338401e-05
cpu_qualcomm_snapdragon_spec,3.176280395526131e-05,Random Forest_log_target,price,feature_importance,3.176280395526131e-05
ram_level,0.20603860473998337,Extra Trees_target,price,feature_importance,0.20603860473998337
warranty_encoded,0.1638554528017579,Extra Trees_target,price,feature_importance,0.1638554528017579
cpu_tier_encoded,0.09639346512201014,Extra Trees_target,price,feature_importance,0.09639346512201014
condition_score,0.09593539742193981,Extra Trees_target,price,feature_importance,0.09593539742193981
storage_level,0.09423320792204058,Extra Trees_target,price,feature_importance,0.09423320792204058
cpu_family_ord_filled,0.08782286141711641,Extra Trees_target,price,feature_importance,0.08782286141711641
gpu_tier_ord_filled,0.028285032630424648,Extra Trees_target,price,feature_importance,0.028285032630424648
cpu_suffix_power_ord_filled,0.027276294034537345,Extra Trees_target,price,feature_importance,0.027276294034537345
cpu_family_group_Apple Silicon,0.020960402676952587,Extra Trees_target,price,feature_importance,0.020960402676952587
screen_size_level,0.01767626875953261,Extra Trees_target,price,feature_importance,0.01767626875953261
cpu_intel_generation_ord,0.017341072485552743,Extra Trees_target,price,feature_importance,0.017341072485552743
gpu_type_Dedicated,0.017034612955603826,Extra Trees_target,price,feature_importance,0.017034612955603826
brand_Lenovo,0.00986608053710582,Extra Trees_target,price,feature_importance,0.00986608053710582
cpu_family_group_Intel Core Ultra,0.008212850269230548,Extra Trees_target,price,feature_importance,0.008212850269230548
no_info_cpu_tier,0.00803324879432234,Extra Trees_target,price,feature_importance,0.00803324879432234
brand_Dell,0.007973617769238026,Extra Trees_target,price,feature_importance,0.007973617769238026
gpu_type_Apple SoC,0.007359984634029512,Extra Trees_target,price,feature_importance,0.007359984634029512
brand_HP,0.006942190313932012,Extra Trees_target,price,feature_importance,0.006942190313932012
cpu_brand_Apple,0.006930099417182141,Extra Trees_target,price,feature_importance,0.006930099417182141
gpu_type_Integrated,0.006768624429793935,Extra Trees_target,price,feature_importance,0.006768624429793935
brand_ASUS,0.004840189437631341,Extra Trees_target,price,feature_importance,0.004840189437631341
storage_hdd,0.004206282818928329,Extra Trees_target,price,feature_importance,0.004206282818928329
cpu_family_group_Intel Core i,0.004166466745043559,Extra Trees_target,price,feature_importance,0.004166466745043559
brand_Apple,0.0040266020610953985,Extra Trees_target,price,feature_importance,0.0040266020610953985
cpu_brand_Intel,0.0036046356403286366,Extra Trees_target,price,feature_importance,0.0036046356403286366
brand_MSI,0.0032899694257127947,Extra Trees_target,price,feature_importance,0.0032899694257127947
brand_Microsoft,0.002881701211540675,Extra Trees_target,price,feature_importance,0.002881701211540675
brand_Acer,0.0025874220361673987,Extra Trees_target,price,feature_importance,0.0025874220361673987
cpu_amd_generation_ord,0.0025651464259348012,Extra Trees_target,price,feature_importance,0.0025651464259348012
storage_ssd,0.0023357613725642754,Extra Trees_target,price,feature_importance,0.0023357613725642754
cpu_brand_AMD,0.0020369775886199385,Extra Trees_target,price,feature_importance,0.0020369775886199385
ram_missing,0.0019181923501233984,Extra Trees_target,price,feature_importance,0.0019181923501233984
cpu_family_group_AMD Ryzen,0.0016629790683171427,Extra Trees_target,price,feature_importance,0.0016629790683171427
gpu_type_Missing_Info,0.0016121171367865133,Extra Trees_target,price,feature_importance,0.0016121171367865133
no_info_gpu,0.0015057390042001934,Extra Trees_target,price,feature_importance,0.0015057390042001934
screen_missing,0.0014285429505428548,Extra Trees_target,price,feature_importance,0.0014285429505428548
cpu_brand_Other,0.0013271017836445924,Extra Trees_target,price,feature_importance,0.0013271017836445924
no_info_model,0.0012573130998456401,Extra Trees_target,price,feature_importance,0.0012573130998456401
model_Other,0.0012300465775078166,Extra Trees_target,price,feature_importance,0.0012300465775078166
no_info_cpu_brand,0.0011929777880720024,Extra Trees_target,price,feature_importance,0.0011929777880720024
cpu_apple_core_spec,0.0011914307826208868,Extra Trees_target,price,feature_importance,0.0011914307826208868
no_info_brand,0.0011620980253998548,Extra Trees_target,price,feature_importance,0.0011620980253998548
brand_Other,0.001161286258487179,Extra Trees_target,price,feature_importance,0.001161286258487179
model_is_rare,0.0011142604208446301,Extra Trees_target,price,feature_importance,0.0011142604208446301
no_info_storage,0.00107223458451857,Extra Trees_target,price,feature_importance,0.00107223458451857
model_MacBook Pro,0.000838431259448019,Extra Trees_target,price,feature_importance,0.000838431259448019
storage_missing,0.0007982959576781798,Extra Trees_target,price,feature_importance,0.0007982959576781798
brand_is_rare,0.0007313656477357485,Extra Trees_target,price,feature_importance,0.0007313656477357485
brand_LG,0.0007060294953121526,Extra Trees_target,price,feature_importance,0.0007060294953121526
model_Precision,0.0006873407451265248,Extra Trees_target,price,feature_importance,0.0006873407451265248
cpu_family_group_Intel Low End,0.0006389255004217045,Extra Trees_target,price,feature_importance,0.0006389255004217045
model_XPS 13,0.0005763657455583549,Extra Trees_target,price,feature_importance,0.0005763657455583549
cpu_brand_Qualcomm,0.0005241499622703015,Extra Trees_target,price,feature_importance,0.0005241499622703015
model_MacBook Air M1,0.0004888578117307409,Extra Trees_target,price,feature_importance,0.0004888578117307409
model_Legion 5,0.0003279850314737096,Extra Trees_target,price,feature_importance,0.0003279850314737096
model_Latitude,0.00025937134545924627,Extra Trees_target,price,feature_importance,0.00025937134545924627
model_Inspiron,0.0002236235458532171,Extra Trees_target,price,feature_importance,0.0002236235458532171
model_Macbook air m4,0.00021450392998677726,Extra Trees_target,price,feature_importance,0.00021450392998677726
brand_Gigabyte,0.00021111052597551336,Extra Trees_target,price,feature_importance,0.00021111052597551336
model_ThinkPad,0.0002063916843945344,Extra Trees_target,price,feature_importance,0.0002063916843945344
model_Nitro 5,0.00020518617698194881,Extra Trees_target,price,feature_importance,0.00020518617698194881
model_ThinkPad X1 Carbon,0.00019570592242670033,Extra Trees_target,price,feature_importance,0.00019570592242670033
model_MacBook Pro M1,0.00019160418304613056,Extra Trees_target,price,feature_importance,0.00019160418304613056
model_MacBook Air,0.00017213910777980724,Extra Trees_target,price,feature_importance,0.00017213910777980724
model_Elitebook,0.00016502305321590904,Extra Trees_target,price,feature_importance,0.00016502305321590904
cpu_qualcomm_snapdragon_spec,0.00016464424192029283,Extra Trees_target,price,feature_importance,0.00016464424192029283
model_ROG Strix,0.00015852020803275025,Extra Trees_target,price,feature_importance,0.00015852020803275025
model_Gaming Thin GF,0.0001419715506274503,Extra Trees_target,price,feature_importance,0.0001419715506274503
model_TUF Gaming F15,0.0001193031808824583,Extra Trees_target,price,feature_importance,0.0001193031808824583
model_Latitude E Series,0.00010923105364957393,Extra Trees_target,price,feature_importance,0.00010923105364957393
model_TUF Gaming,0.00010731824773664319,Extra Trees_target,price,feature_importance,0.00010731824773664319
model_IdeaPad,6.9434949788486e-05,Extra Trees_target,price,feature_importance,6.9434949788486e-05
model_ProBook,5.6884018351147424e-05,Extra Trees_target,price,feature_importance,5.6884018351147424e-05
cpu_brand_Microsoft SQ,5.212817380500729e-05,Extra Trees_target,price,feature_importance,5.212817380500729e-05
model_MacBook Pro M2,5.1288607214256145e-05,Extra Trees_target,price,feature_importance,5.1288607214256145e-05
model_Legion,4.698718075327509e-05,Extra Trees_target,price,feature_importance,4.698718075327509e-05
model_Pavilion 15,4.687885049342079e-05,Extra Trees_target,price,feature_importance,4.687885049342079e-05
model_Vostro,4.3212913933924585e-05,Extra Trees_target,price,feature_importance,4.3212913933924585e-05
model_Aspire,4.0863816018992725e-05,Extra Trees_target,price,feature_importance,4.0863816018992725e-05
model_Vivobook 15,2.1786688486885776e-05,Extra Trees_target,price,feature_importance,2.1786688486885776e-05
model_MacBook Air M2,2.146148257758607e-05,Extra Trees_target,price,feature_importance,2.146148257758607e-05
model_X Series,1.8029402127719923e-05,Extra Trees_target,price,feature_importance,1.8029402127719923e-05
brand_Sony,1.6058823803408832e-05,Extra Trees_target,price,feature_importance,1.6058823803408832e-05
model_Latitude 14 7000,1.5183502612358688e-05,Extra Trees_target,price,feature_importance,1.5183502612358688e-05
model_Elitebook 800,1.3338028214300964e-05,Extra Trees_target,price,feature_importance,1.3338028214300964e-05
brand_Toshiba,6.224720329972274e-06,Extra Trees_target,price,feature_importance,6.224720329972274e-06
condition_score,0.19114616901066067,Extra Trees_log_target,price,feature_importance,0.19114616901066067
ram_level,0.18443194113591432,Extra Trees_log_target,price,feature_importance,0.18443194113591432
storage_level,0.14276741019194403,Extra Trees_log_target,price,feature_importance,0.14276741019194403
